26.1,22.9,22.3,1.5,100,94,1
28.7,23.6,29.7,21.7,98,99,1
27.4,22.5,28.9,6.9,93,93,1
23.1,21.7,36.5,16.0,100,94,1
28.6,24.3,26.7,10.4,100,96,1
25.1,22.7,20.9,36.5,98,95,1
32.6,22.5,35.2,8.4,65,91,1
25.9,22.1,21.0,19.8,99,93,1
33.4,23.1,23.3,1.3,95,89,1
29.5,22.4,21.1,0.5,62,90,1
27.0,22.6,20.2,7.6,98,94,1
25.9,22.9,25.7,5.0,96,89,1
26.3,23.4,23.7,16.5,100,94,1
25.6,23.6,29.8,34.4,100,96,1
28.6,22.1,14.4,14.8,98,98,1
28.4,24.0,13.7,6.6,94,96,1
29.1,23.2,17.3,0.0,74,93,1
32.1,26.0,26.2,0.0,99,88,1
29.5,21.6,20.6,0.1,73,89,1
23.6,22.3,24.1,8.7,100,97,1
26.7,21.0,18.4,11.6,94,98,1
24.7,21.3,18.6,9.3,100,94,1
34.5,25.0,15.6,0.0,39,88,1
26.9,23.6,24.5,4.8,95,93,1
29.0,23.8,14.8,11.2,84,97,1
29.0,22.2,15.5,4.2,80,95,1
37.5,26.8,15.1,0.1,40,65,1
29.2,24.3,11.9,37.1,98,98,1
27.9,21.3,27.3,3.7,93,93,1
29.5,22.8,17.5,1.5,86,93,1
30.4,24.0,17.4,0.8,55,94,1
28.4,23.5,16.0,5.8,99,96,1
28.1,17.6,12.7,0.0,4,64,1
28.0,22.8,25.2,4.0,100,93,1
